metric,scorer_x,scorer_y,code,model_engine,value_x,value_y
r_work,refmac,phenix,2AG0,phenix,0.2217,0.2174
r_work,refmac,phenix,2AG0,refmac,0.2205,0.2225
r_work,refmac,phenix,2AG0,torchref,0.2273,0.2246
r_work,refmac,phenix,2AHR,phenix,0.2936,0.293
r_work,refmac,phenix,2AHR,refmac,0.2747,0.2785
r_work,refmac,phenix,2AHR,torchref,0.2853,0.2865
r_work,refmac,phenix,2AP2,phenix,0.4931,0.4793
r_work,refmac,phenix,2AP2,refmac,0.5081,0.4979
r_work,refmac,phenix,2AP2,torchref,0.5188,0.5093
r_work,refmac,phenix,2AQ4,phenix,0.3291,0.3141
r_work,refmac,phenix,2AQ4,refmac,0.3304,0.3255
r_work,refmac,phenix,2AQ4,torchref,0.3247,0.312
r_work,refmac,phenix,2B2N,phenix,0.3086,0.3006
r_work,refmac,phenix,2B2N,refmac,0.2854,0.2799
r_work,refmac,phenix,2B2N,torchref,0.2884,0.2805
r_work,refmac,phenix,2B3X,phenix,0.3311,0.3232
r_work,refmac,phenix,2B3X,refmac,0.3141,0.3111
r_work,refmac,phenix,2B3X,torchref,0.3785,0.3743
r_work,refmac,phenix,2B5E,phenix,0.3934,0.391
r_work,refmac,phenix,2B5E,refmac,0.3461,0.3485
r_work,refmac,phenix,2B5E,torchref,0.3919,0.3891
r_work,refmac,phenix,2B7O,phenix,0.2755,0.2718
r_work,refmac,phenix,2B7O,refmac,0.2642,0.2639
r_work,refmac,phenix,2B7O,torchref,0.2654,0.2628
r_work,refmac,phenix,2BON,phenix,0.3065,0.2762
r_work,refmac,phenix,2BON,refmac,0.2876,0.2785
r_work,refmac,phenix,2BON,torchref,0.3932,0.2601
r_work,refmac,phenix,2BTY,phenix,0.2728,0.2605
r_work,refmac,phenix,2BTY,refmac,0.2507,0.2495
r_work,refmac,phenix,2BTY,torchref,0.291,0.2827
r_work,refmac,phenix,2C8X,phenix,0.3689,0.3598
r_work,refmac,phenix,2C8X,refmac,0.382,0.3768
r_work,refmac,phenix,2C8X,torchref,0.3928,0.3844
r_work,refmac,phenix,2C90,phenix,0.3752,0.3624
r_work,refmac,phenix,2C90,refmac,0.3754,0.3686
r_work,refmac,phenix,2C90,torchref,0.3831,0.3705
r_work,refmac,phenix,2CB4,phenix,0.2518,0.2408
r_work,refmac,phenix,2CB4,refmac,0.2487,0.2439
r_work,refmac,phenix,2CB4,torchref,0.2551,0.2456
r_work,refmac,phenix,2CCH,phenix,0.3533,0.3516
r_work,refmac,phenix,2CCH,refmac,0.3227,0.3222
r_work,refmac,phenix,2CCH,torchref,0.3121,0.3105
r_work,refmac,phenix,2CCM,phenix,0.2534,0.2493
r_work,refmac,phenix,2CCM,refmac,0.2478,0.2462
r_work,refmac,phenix,2CCM,torchref,0.2437,0.2406
r_work,refmac,phenix,2CKL,phenix,0.3153,0.3051
r_work,refmac,phenix,2CKL,refmac,0.3134,0.3103
r_work,refmac,phenix,2CKL,torchref,0.3159,0.3068
r_work,refmac,phenix,2CZV,phenix,0.2606,0.2538
r_work,refmac,phenix,2CZV,refmac,0.2549,0.2517
r_work,refmac,phenix,2CZV,torchref,0.2559,0.2499
r_work,refmac,phenix,2D0T,phenix,0.2406,0.2304
r_work,refmac,phenix,2D0T,refmac,0.2274,0.2249
r_work,refmac,phenix,2D0T,torchref,0.2323,0.2253
r_work,refmac,phenix,2D68,phenix,0.2955,0.288
r_work,refmac,phenix,2D68,refmac,0.3044,0.2983
r_work,refmac,phenix,2D68,torchref,0.2849,0.2778
r_work,refmac,phenix,2DOB,phenix,0.4799,0.4748
r_work,refmac,phenix,2DOB,refmac,0.485,0.4792
r_work,refmac,phenix,2DOB,torchref,0.5697,0.5684
r_work,refmac,phenix,2DQ6,phenix,0.2648,0.258
r_work,refmac,phenix,2DQ6,refmac,0.2605,0.2544
r_work,refmac,phenix,2DQ6,torchref,0.2523,0.2459
r_work,refmac,phenix,2DRY,phenix,0.3317,0.3219
r_work,refmac,phenix,2DRY,refmac,0.3332,0.3257
r_work,refmac,phenix,2DRY,torchref,0.3271,0.3192
r_work,refmac,phenix,2DX6,phenix,0.2895,0.283
r_work,refmac,phenix,2DX6,refmac,0.2915,0.2864
r_work,refmac,phenix,2DX6,torchref,0.2971,0.2908
r_work,refmac,phenix,2E1M,phenix,0.4523,0.45
r_work,refmac,phenix,2E1M,refmac,0.448,0.4495
r_work,refmac,phenix,2E1M,torchref,0.4866,0.4867
r_work,refmac,phenix,2EO4,phenix,0.2901,0.2843
r_work,refmac,phenix,2EO4,refmac,0.2732,0.2698
r_work,refmac,phenix,2EO4,torchref,0.2716,0.2669
r_work,refmac,phenix,2EU9,phenix,0.2862,0.2744
r_work,refmac,phenix,2EU9,refmac,0.2723,0.2603
r_work,refmac,phenix,2EU9,torchref,0.2702,0.2579
r_work,refmac,phenix,2EXU,phenix,0.4917,0.4873
r_work,refmac,phenix,2EXU,refmac,0.4912,0.4906
r_work,refmac,phenix,2EXU,torchref,0.4932,0.4913
r_work,refmac,phenix,2F1F,phenix,0.2891,0.2803
r_work,refmac,phenix,2F1F,refmac,0.2752,0.2666
r_work,refmac,phenix,2F1F,torchref,0.265,0.2559
r_work,refmac,phenix,2F2E,phenix,0.2895,0.284
r_work,refmac,phenix,2F2E,refmac,0.2791,0.277
r_work,refmac,phenix,2F2E,torchref,0.2831,0.2783
r_work,refmac,phenix,2F8L,phenix,0.2543,0.2479
r_work,refmac,phenix,2F8L,refmac,0.2444,0.2425
r_work,refmac,phenix,2F8L,torchref,0.2492,0.2433
r_work,refmac,phenix,2F9I,phenix,0.25,0.2422
r_work,refmac,phenix,2F9I,refmac,0.2383,0.2337
r_work,refmac,phenix,2F9I,torchref,0.236,0.2298
r_work,refmac,phenix,2F9Z,phenix,0.2593,0.2547
r_work,refmac,phenix,2F9Z,refmac,0.2657,0.2642
r_work,refmac,phenix,2F9Z,torchref,0.2641,0.2586
r_work,refmac,phenix,2FEX,phenix,0.3032,0.2985
r_work,refmac,phenix,2FEX,refmac,0.2962,0.293
r_work,refmac,phenix,2FEX,torchref,0.295,0.2911
r_work,refmac,phenix,2FFF,phenix,0.2409,0.23
r_work,refmac,phenix,2FFF,refmac,0.231,0.2235
r_work,refmac,phenix,2FFF,torchref,0.2361,0.2257
r_work,refmac,phenix,2FH9,phenix,0.3497,0.3243
r_work,refmac,phenix,2FH9,refmac,0.3298,0.3219
r_work,refmac,phenix,2FH9,torchref,0.3615,0.3405
r_work,refmac,phenix,2FTX,phenix,0.3057,0.3032
r_work,refmac,phenix,2FTX,refmac,0.3004,0.2979
r_work,refmac,phenix,2FTX,torchref,0.2919,0.2886
r_work,refmac,phenix,2G9W,phenix,0.4112,0.4039
r_work,refmac,phenix,2G9W,refmac,0.39,0.3855
r_work,refmac,phenix,2G9W,torchref,0.4046,0.3989
r_work,refmac,phenix,2GA1,phenix,0.4681,0.4603
r_work,refmac,phenix,2GA1,refmac,0.4698,0.4689
r_work,refmac,phenix,2GA1,torchref,0.49,0.4866
r_work,refmac,phenix,2GA9,phenix,0.2484,0.233
r_work,refmac,phenix,2GA9,refmac,0.25,0.2487
r_work,refmac,phenix,2GA9,torchref,0.2532,0.2477
r_work,refmac,phenix,2GD9,phenix,0.3224,0.3101
r_work,refmac,phenix,2GD9,refmac,0.322,0.311
r_work,refmac,phenix,2GD9,torchref,0.324,0.3121
r_work,refmac,phenix,2GT1,phenix,0.3007,0.2932
r_work,refmac,phenix,2GT1,refmac,0.2676,0.2611
r_work,refmac,phenix,2GT1,torchref,0.2862,0.2793
r_work,refmac,phenix,2GUH,phenix,0.3483,0.3445
r_work,refmac,phenix,2GUH,refmac,0.3463,0.3435
r_work,refmac,phenix,2GUH,torchref,0.3437,0.34
r_work,refmac,phenix,2HXW,phenix,0.289,0.2827
r_work,refmac,phenix,2HXW,refmac,0.2814,0.2766
r_work,refmac,phenix,2HXW,torchref,0.2745,0.2688
r_work,refmac,phenix,2I53,phenix,0.2429,0.2382
r_work,refmac,phenix,2I53,refmac,0.2353,0.2319
r_work,refmac,phenix,2I53,torchref,0.2307,0.2272
r_work,refmac,phenix,2I7H,phenix,0.2669,0.2612
r_work,refmac,phenix,2I7H,refmac,0.2574,0.2572
r_work,refmac,phenix,2I7H,torchref,0.2579,0.254
r_work,refmac,phenix,2IJE,phenix,0.2698,0.2598
r_work,refmac,phenix,2IJE,refmac,0.2613,0.2591
r_work,refmac,phenix,2IJE,torchref,0.2615,0.2539
r_work,refmac,phenix,2IO7,phenix,0.2176,0.205
r_work,refmac,phenix,2IO7,refmac,0.2159,0.2129
r_work,refmac,phenix,2IO7,torchref,0.2288,0.2192
r_work,refmac,phenix,2IUC,phenix,0.2394,0.2254
r_work,refmac,phenix,2IUC,refmac,0.2412,0.2315
r_work,refmac,phenix,2IUC,torchref,0.2361,0.2246
r_work,refmac,phenix,2IVF,phenix,0.297,0.2922
r_work,refmac,phenix,2IVF,refmac,0.289,0.2849
r_work,refmac,phenix,2IVF,torchref,0.2908,0.2868
r_work,refmac,phenix,2IVM,phenix,0.3029,0.1981
r_work,refmac,phenix,2IVM,refmac,0.385,0.3126
r_work,refmac,phenix,2IVM,torchref,0.2972,0.1921
r_work,refmac,phenix,2JAC,phenix,0.2524,0.2478
r_work,refmac,phenix,2JAC,refmac,0.2484,0.2458
r_work,refmac,phenix,2JAC,torchref,0.2508,0.2436
r_work,refmac,phenix,2JBV,refmac,0.2475,0.2467
r_work,refmac,phenix,2JBV,torchref,0.2456,0.2441
r_work,refmac,phenix,2JFN,phenix,0.2641,0.261
r_work,refmac,phenix,2JFN,refmac,0.2542,0.2522
r_work,refmac,phenix,2JFN,torchref,0.2518,0.2475
r_work,refmac,phenix,2JH3,phenix,0.2624,0.257
r_work,refmac,phenix,2JH3,refmac,0.2597,0.2566
r_work,refmac,phenix,2JH3,torchref,0.2598,0.255
r_work,refmac,phenix,2NLY,phenix,0.2231,0.208
r_work,refmac,phenix,2NLY,refmac,0.2153,0.212
r_work,refmac,phenix,2NLY,torchref,0.2295,0.2166
r_work,refmac,phenix,2NN4,phenix,0.2643,0.2565
r_work,refmac,phenix,2NN4,refmac,0.2626,0.2594
r_work,refmac,phenix,2NN4,torchref,0.2526,0.2483
r_work,refmac,phenix,2NTX,phenix,0.3466,0.3401
r_work,refmac,phenix,2NTX,refmac,0.3317,0.3282
r_work,refmac,phenix,2NTX,torchref,0.3438,0.3385
r_work,refmac,phenix,2NVN,phenix,0.3045,0.2994
r_work,refmac,phenix,2NVN,refmac,0.2762,0.2796
r_work,refmac,phenix,2NVN,torchref,0.2819,0.2727
r_work,refmac,phenix,2OD8,phenix,0.3163,0.3147
r_work,refmac,phenix,2OD8,refmac,0.2644,0.2698
r_work,refmac,phenix,2OD8,torchref,0.2761,0.2778
r_work,refmac,phenix,2OO2,phenix,0.2496,0.2414
r_work,refmac,phenix,2OO2,refmac,0.2331,0.2296
r_work,refmac,phenix,2OO2,torchref,0.2414,0.2363
r_work,refmac,phenix,2OO3,phenix,0.2108,0.206
r_work,refmac,phenix,2OO3,refmac,0.2155,0.212
r_work,refmac,phenix,2OO3,torchref,0.208,0.2033
r_work,refmac,phenix,2P0U,phenix,0.2298,0.2234
r_work,refmac,phenix,2P0U,refmac,0.2267,0.2225
r_work,refmac,phenix,2P0U,torchref,0.2237,0.2175
r_work,refmac,phenix,2P1L,phenix,0.2927,0.2885
r_work,refmac,phenix,2P1L,refmac,0.271,0.2724
r_work,refmac,phenix,2P1L,torchref,0.2822,0.2805
r_work,refmac,phenix,2P38,phenix,0.3202,0.316
r_work,refmac,phenix,2P38,refmac,0.31,0.3061
r_work,refmac,phenix,2P38,torchref,0.3051,0.3016
r_work,refmac,phenix,2P62,phenix,0.2721,0.2652
r_work,refmac,phenix,2P62,refmac,0.2587,0.2553
r_work,refmac,phenix,2P62,torchref,0.2515,0.2462
r_work,refmac,phenix,2P8J,phenix,0.2874,0.2824
r_work,refmac,phenix,2P8J,refmac,0.2797,0.2768
r_work,refmac,phenix,2P8J,torchref,0.2819,0.277
r_work,refmac,phenix,2P8Q,phenix,0.3106,0.3013
r_work,refmac,phenix,2P8Q,refmac,0.2849,0.2807
r_work,refmac,phenix,2P8Q,torchref,0.3203,0.3139
r_work,refmac,phenix,2PAV,phenix,0.2808,0.2773
r_work,refmac,phenix,2PAV,refmac,0.2754,0.273
r_work,refmac,phenix,2PAV,torchref,0.2676,0.2638
r_work,refmac,phenix,2PJS,phenix,0.2716,0.2679
r_work,refmac,phenix,2PJS,refmac,0.2641,0.2632
r_work,refmac,phenix,2PJS,torchref,0.2652,0.2632
r_work,refmac,phenix,2PK9,phenix,0.309,0.3009
r_work,refmac,phenix,2PK9,refmac,0.2933,0.2916
r_work,refmac,phenix,2PK9,torchref,0.3184,0.311
r_work,refmac,phenix,2PN0,phenix,0.3722,0.3675
r_work,refmac,phenix,2PN0,refmac,0.3658,0.3634
r_work,refmac,phenix,2PN0,torchref,0.3655,0.3622
r_work,refmac,phenix,2PQN,phenix,0.3917,0.3841
r_work,refmac,phenix,2PQN,refmac,0.3294,0.3274
r_work,refmac,phenix,2PQN,torchref,0.3366,0.3268
r_work,refmac,phenix,2PQV,phenix,0.2831,0.2754
r_work,refmac,phenix,2PQV,refmac,0.2819,0.2755
r_work,refmac,phenix,2PQV,torchref,0.2699,0.2618
r_work,refmac,phenix,2PY2,phenix,0.268,0.2603
r_work,refmac,phenix,2PY2,refmac,0.2684,0.2623
r_work,refmac,phenix,2PY2,torchref,0.2563,0.2487
r_work,refmac,phenix,2Q1Z,phenix,0.4281,0.4235
r_work,refmac,phenix,2Q1Z,refmac,0.3926,0.3955
r_work,refmac,phenix,2Q1Z,torchref,0.4352,0.4363
r_work,refmac,phenix,2QCO,phenix,0.2881,0.2809
r_work,refmac,phenix,2QCO,refmac,0.2876,0.2892
r_work,refmac,phenix,2QCO,torchref,0.2925,0.2903
r_work,refmac,phenix,2QE9,phenix,0.3315,0.3304
r_work,refmac,phenix,2QE9,refmac,0.3191,0.3185
r_work,refmac,phenix,2QE9,torchref,0.321,0.32
r_work,refmac,phenix,2QH9,phenix,0.2905,0.2847
r_work,refmac,phenix,2QH9,refmac,0.2827,0.2789
r_work,refmac,phenix,2QH9,torchref,0.2789,0.2732
r_work,refmac,phenix,2QHL,phenix,0.2746,0.2683
r_work,refmac,phenix,2QHL,refmac,0.2846,0.2795
r_work,refmac,phenix,2QHL,torchref,0.2657,0.2592
r_work,refmac,phenix,2QKL,phenix,0.3265,0.3152
r_work,refmac,phenix,2QKL,refmac,0.338,0.3275
r_work,refmac,phenix,2QKL,torchref,0.3161,0.306
r_work,refmac,phenix,2QL3,phenix,0.2728,0.2668
r_work,refmac,phenix,2QL3,refmac,0.2694,0.2662
r_work,refmac,phenix,2QL3,torchref,0.2659,0.2601
r_work,refmac,phenix,2QM7,phenix,0.298,0.2956
r_work,refmac,phenix,2QM7,refmac,0.2902,0.288
r_work,refmac,phenix,2QM7,torchref,0.2888,0.2866
r_work,refmac,phenix,2QML,phenix,0.3262,0.3192
r_work,refmac,phenix,2QML,refmac,0.3198,0.314
r_work,refmac,phenix,2QML,torchref,0.3195,0.313
r_work,refmac,phenix,2QOS,phenix,0.309,0.3036
r_work,refmac,phenix,2QOS,refmac,0.3098,0.3062
r_work,refmac,phenix,2QOS,torchref,0.3005,0.2953
r_work,refmac,phenix,2QSV,phenix,0.2952,0.2894
r_work,refmac,phenix,2QSV,refmac,0.2818,0.2785
r_work,refmac,phenix,2QSV,torchref,0.2839,0.2769
r_work,refmac,phenix,2QYA,phenix,0.3056,0.2928
r_work,refmac,phenix,2QYA,refmac,0.2962,0.2868
r_work,refmac,phenix,2QYA,torchref,0.307,0.2958
r_work,refmac,phenix,2R5F,phenix,0.2899,0.282
r_work,refmac,phenix,2R5F,refmac,0.2819,0.2795
r_work,refmac,phenix,2R5F,torchref,0.2732,0.2685
r_work,refmac,phenix,2R6R,phenix,0.2671,0.2595
r_work,refmac,phenix,2R6R,refmac,0.2649,0.2594
r_work,refmac,phenix,2R6R,torchref,0.26,0.2535
r_work,refmac,phenix,2RCC,phenix,0.2989,0.2934
r_work,refmac,phenix,2RCC,refmac,0.2933,0.2901
r_work,refmac,phenix,2RCC,torchref,0.2919,0.2869
r_work,refmac,phenix,2RH3,phenix,0.239,0.2313
r_work,refmac,phenix,2RH3,refmac,0.2417,0.2349
r_work,refmac,phenix,2RH3,torchref,0.2339,0.2265
r_work,refmac,phenix,2UZ8,refmac,0.2746,0.2691
r_work,refmac,phenix,2UZ8,torchref,0.2813,0.2737
r_work,refmac,phenix,2V62,phenix,0.2633,0.2562
r_work,refmac,phenix,2V62,refmac,0.257,0.2515
r_work,refmac,phenix,2V62,torchref,0.2535,0.2469
r_work,refmac,phenix,2VEF,phenix,0.2856,0.2813
r_work,refmac,phenix,2VEF,refmac,0.2813,0.2787
r_work,refmac,phenix,2VEF,torchref,0.2783,0.2756
r_work,refmac,phenix,2VUN,phenix,0.2375,0.2309
r_work,refmac,phenix,2VUN,refmac,0.2331,0.2287
r_work,refmac,phenix,2VUN,torchref,0.2281,0.2215
r_work,refmac,phenix,2VZB,phenix,0.229,0.2237
r_work,refmac,phenix,2VZB,refmac,0.2242,0.2268
r_work,refmac,phenix,2VZB,torchref,0.2279,0.2248
r_work,refmac,phenix,2W3X,phenix,0.255,0.2507
r_work,refmac,phenix,2W3X,refmac,0.2423,0.241
r_work,refmac,phenix,2W3X,torchref,0.2385,0.236
r_work,refmac,phenix,2W9Y,phenix,0.2845,0.2792
r_work,refmac,phenix,2W9Y,refmac,0.2868,0.2841
r_work,refmac,phenix,2W9Y,torchref,0.2787,0.2753
r_work,refmac,phenix,2WDZ,phenix,0.2542,0.2343
r_work,refmac,phenix,2WDZ,refmac,0.2551,0.2408
r_work,refmac,phenix,2WDZ,torchref,0.2516,0.2315
r_work,refmac,phenix,2WNH,phenix,0.2495,0.2442
r_work,refmac,phenix,2WNH,refmac,0.2452,0.2411
r_work,refmac,phenix,2WNH,torchref,0.2415,0.2364
r_work,refmac,phenix,2WP1,phenix,0.4699,0.4593
r_work,refmac,phenix,2WP1,refmac,0.4687,0.4603
r_work,refmac,phenix,2WP1,torchref,0.4573,0.4502
r_work,refmac,phenix,2X1C,phenix,0.2287,0.2215
r_work,refmac,phenix,2X1C,refmac,0.2204,0.2149
r_work,refmac,phenix,2X1C,torchref,0.2184,0.2113
r_work,refmac,phenix,2X26,phenix,0.4275,0.4115
r_work,refmac,phenix,2X26,refmac,0.4174,0.4076
r_work,refmac,phenix,2X26,torchref,0.4298,0.4161
r_work,refmac,phenix,2XD0,phenix,0.3845,0.3804
r_work,refmac,phenix,2XD0,refmac,0.3818,0.382
r_work,refmac,phenix,2XD0,torchref,0.4283,0.4262
r_work,refmac,phenix,2XDO,phenix,0.2627,0.2426
r_work,refmac,phenix,2XDO,refmac,0.2641,0.259
r_work,refmac,phenix,2XDO,torchref,0.2615,0.2433
r_work,refmac,phenix,2XN4,phenix,0.295,0.2866
r_work,refmac,phenix,2XN4,refmac,0.3114,0.3048
r_work,refmac,phenix,2XN4,torchref,0.3618,0.355
r_work,refmac,phenix,2XPI,phenix,0.2438,0.2223
r_work,refmac,phenix,2XPI,refmac,0.2324,0.2238
r_work,refmac,phenix,2XPI,torchref,0.2528,0.2355
r_work,refmac,phenix,2XPL,phenix,0.2543,0.2457
r_work,refmac,phenix,2XPL,refmac,0.2561,0.2514
r_work,refmac,phenix,2XPL,torchref,0.2605,0.253
r_work,refmac,phenix,2XVS,phenix,0.3537,0.3498
r_work,refmac,phenix,2XVS,refmac,0.3612,0.359
r_work,refmac,phenix,2XVS,torchref,0.3516,0.3481
r_work,refmac,phenix,2Y9W,phenix,0.2752,0.2686
r_work,refmac,phenix,2Y9W,refmac,0.274,0.2707
r_work,refmac,phenix,2Y9W,torchref,0.2783,0.2739
r_work,refmac,phenix,2YEU,phenix,0.3555,0.3528
r_work,refmac,phenix,2YEU,refmac,0.3488,0.3477
r_work,refmac,phenix,2YEU,torchref,0.3607,0.3587
r_work,refmac,phenix,2YFA,phenix,0.3478,0.3393
r_work,refmac,phenix,2YFA,refmac,0.3549,0.3489
r_work,refmac,phenix,2YFA,torchref,0.3444,0.3376
r_work,refmac,phenix,2YGB,phenix,0.3001,0.2464
r_work,refmac,phenix,2YGB,refmac,0.3427,0.3225
r_work,refmac,phenix,2YGB,torchref,0.3297,0.284
r_work,refmac,phenix,2YGK,phenix,0.3314,0.3112
r_work,refmac,phenix,2YGK,refmac,0.3043,0.3023
r_work,refmac,phenix,2YGK,torchref,0.3268,0.3089
r_work,refmac,phenix,2YJT,phenix,0.222,0.19
r_work,refmac,phenix,2YJT,refmac,0.2218,0.2163
r_work,refmac,phenix,2YJT,torchref,0.2961,0.2764
r_work,refmac,phenix,2YN0,phenix,0.2699,0.2508
r_work,refmac,phenix,2YN0,refmac,0.2675,0.2521
r_work,refmac,phenix,2YN0,torchref,0.2615,0.2429
r_work,refmac,phenix,2Z1D,phenix,0.2484,0.2394
r_work,refmac,phenix,2Z1D,refmac,0.2431,0.2382
r_work,refmac,phenix,2Z1D,torchref,0.2416,0.2347
r_work,refmac,phenix,2Z1Z,phenix,0.2132,0.2053
r_work,refmac,phenix,2Z1Z,refmac,0.2087,0.2068
r_work,refmac,phenix,2Z1Z,torchref,0.2126,0.2054
r_work,refmac,phenix,2Z7E,phenix,0.3256,0.3192
r_work,refmac,phenix,2Z7E,refmac,0.2988,0.3
r_work,refmac,phenix,2Z7E,torchref,0.3096,0.3046
r_work,refmac,phenix,2ZIU,phenix,0.466,0.465
r_work,refmac,phenix,2ZIU,refmac,0.4608,0.4607
r_work,refmac,phenix,2ZIU,torchref,0.4631,0.462
r_work,refmac,phenix,2ZME,phenix,0.3047,0.3002
r_work,refmac,phenix,2ZME,refmac,0.2763,0.2824
r_work,refmac,phenix,2ZME,torchref,0.3064,0.3105
r_work,refmac,phenix,2ZON,phenix,0.2447,0.2388
r_work,refmac,phenix,2ZON,refmac,0.2417,0.2372
r_work,refmac,phenix,2ZON,torchref,0.24,0.2341
r_work,refmac,phenix,2ZUL,phenix,0.2607,0.2554
r_work,refmac,phenix,2ZUL,refmac,0.2594,0.2558
r_work,refmac,phenix,2ZUL,torchref,0.249,0.2441
r_work,refmac,phenix,3A58,phenix,0.3282,0.3258
r_work,refmac,phenix,3A58,refmac,0.3087,0.3113
r_work,refmac,phenix,3A58,torchref,0.3317,0.3296
r_work,refmac,phenix,3ADO,phenix,0.2376,0.2315
r_work,refmac,phenix,3ADO,refmac,0.235,0.2291
r_work,refmac,phenix,3ADO,torchref,0.2283,0.2223
r_work,refmac,phenix,3AJW,refmac,0.3535,0.3483
r_work,refmac,phenix,3AJW,torchref,0.3633,0.3556
r_work,refmac,phenix,3AMH,phenix,0.2089,0.1977
r_work,refmac,phenix,3AMH,refmac,0.2026,0.1946
r_work,refmac,phenix,3AMH,torchref,0.2026,0.192
r_work,refmac,phenix,3AQG,phenix,0.2371,0.2245
r_work,refmac,phenix,3AQG,refmac,0.2568,0.2524
r_work,refmac,phenix,3AQG,torchref,0.2625,0.2577
r_work,refmac,phenix,3ATQ,phenix,0.2502,0.2458
r_work,refmac,phenix,3ATQ,refmac,0.2408,0.2382
r_work,refmac,phenix,3ATQ,torchref,0.2386,0.2357
r_work,refmac,phenix,3AV4,phenix,0.2993,0.2913
r_work,refmac,phenix,3AV4,refmac,0.2873,0.2859
r_work,refmac,phenix,3AV4,torchref,0.3273,0.3216
r_work,refmac,phenix,3B23,refmac,0.4452,0.444
r_work,refmac,phenix,3B23,torchref,0.5224,0.5226
r_work,refmac,phenix,3B2D,phenix,0.2394,0.2283
r_work,refmac,phenix,3B2D,refmac,0.2379,0.2363
r_work,refmac,phenix,3B2D,torchref,0.2934,0.2866
r_work,refmac,phenix,3B8I,phenix,0.2746,0.2669
r_work,refmac,phenix,3B8I,refmac,0.2668,0.2621
r_work,refmac,phenix,3B8I,torchref,0.2621,0.2543
r_work,refmac,phenix,3BCI,phenix,0.2567,0.2465
r_work,refmac,phenix,3BCI,refmac,0.2495,0.2408
r_work,refmac,phenix,3BCI,torchref,0.2473,0.2363
r_work,refmac,phenix,3BGU,phenix,0.3347,0.3294
r_work,refmac,phenix,3BGU,refmac,0.332,0.3273
r_work,refmac,phenix,3BGU,torchref,0.3228,0.3177
r_work,refmac,phenix,3BJ6,phenix,0.337,0.3272
r_work,refmac,phenix,3BJ6,refmac,0.332,0.3253
r_work,refmac,phenix,3BJ6,torchref,0.3233,0.3162
r_work,refmac,phenix,3BNK,phenix,0.2543,0.2395
r_work,refmac,phenix,3BNK,refmac,0.2495,0.2395
r_work,refmac,phenix,3BNK,torchref,0.2472,0.2329
r_work,refmac,phenix,3BSD,phenix,0.3393,0.3381
r_work,refmac,phenix,3BSD,refmac,0.3306,0.3322
r_work,refmac,phenix,3BVQ,phenix,0.3044,0.2969
r_work,refmac,phenix,3BVQ,refmac,0.2821,0.287
r_work,refmac,phenix,3BVQ,torchref,0.3259,0.3259
r_work,refmac,phenix,3C7J,phenix,0.5053,0.4973
r_work,refmac,phenix,3C7J,refmac,0.4951,0.4915
r_work,refmac,phenix,3C7J,torchref,0.5196,0.518
r_work,refmac,phenix,3CAX,phenix,0.2375,0.2258
r_work,refmac,phenix,3CAX,refmac,0.2213,0.2218
r_work,refmac,phenix,3CAX,torchref,0.2277,0.2182
r_work,refmac,phenix,3CB0,phenix,0.2702,0.2583
r_work,refmac,phenix,3CB0,refmac,0.2677,0.2582
r_work,refmac,phenix,3CB0,torchref,0.2606,0.2487
r_work,refmac,phenix,3CB5,phenix,0.2835,0.2629
r_work,refmac,phenix,3CB5,refmac,0.2782,0.2679
r_work,refmac,phenix,3CB5,torchref,0.2826,0.2638
r_work,refmac,phenix,3CBM,phenix,0.2859,0.2728
r_work,refmac,phenix,3CBM,refmac,0.2805,0.2708
r_work,refmac,phenix,3CBM,torchref,0.2648,0.2512
r_work,refmac,phenix,3CGG,phenix,0.2871,0.2843
r_work,refmac,phenix,3CGG,refmac,0.2822,0.2798
r_work,refmac,phenix,3CGG,torchref,0.2873,0.2849
r_work,refmac,phenix,3CMQ,phenix,0.2277,0.2223
r_work,refmac,phenix,3CMQ,refmac,0.2162,0.2159
r_work,refmac,phenix,3CMQ,torchref,0.2255,0.2226
r_work,refmac,phenix,3CQO,phenix,0.232,0.2198
r_work,refmac,phenix,3CQO,refmac,0.2297,0.2225
r_work,refmac,phenix,3CQO,torchref,0.2313,0.219
r_work,refmac,phenix,3CU3,phenix,0.3501,0.3443
r_work,refmac,phenix,3CU3,refmac,0.3519,0.3489
r_work,refmac,phenix,3CU3,torchref,0.4104,0.4046
r_work,refmac,phenix,3CXM,phenix,0.2664,0.255
r_work,refmac,phenix,3CXM,refmac,0.256,0.2452
r_work,refmac,phenix,3CXM,torchref,0.2516,0.2405
r_work,refmac,phenix,3D1M,phenix,0.2831,0.2773
r_work,refmac,phenix,3D1M,refmac,0.2785,0.2752
r_work,refmac,phenix,3D1M,torchref,0.2725,0.2672
r_work,refmac,phenix,3D49,phenix,0.3869,0.3821
r_work,refmac,phenix,3D49,refmac,0.3743,0.3698
r_work,refmac,phenix,3D49,torchref,0.3608,0.3561
r_work,refmac,phenix,3DEE,phenix,0.3439,0.333
r_work,refmac,phenix,3DEE,refmac,0.3422,0.3373
r_work,refmac,phenix,3DEE,torchref,0.3535,0.3436
r_work,refmac,phenix,3DIW,phenix,0.4438,0.4306
r_work,refmac,phenix,3DIW,refmac,0.3573,0.3471
r_work,refmac,phenix,3DIW,torchref,0.3856,0.3727
r_work,refmac,phenix,3DJD,phenix,0.2699,0.2627
r_work,refmac,phenix,3DJD,refmac,0.2652,0.2596
